bucket_label,cashflow_proxy_usd,city,condition_id,event_slug,miss_bucket,notional_usd,outcome,public_playbook,replay_delta_seconds,replay_playbook,replay_size_error_ratio,timestamp_utc,trade_type
10°C,-199.2236,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,199.2236,no,asymmetric_paired_accumulation,,,,2026-03-29T08:35:40+00:00,buy
10°C,-0.151,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.151,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:35:40+00:00,buy
10°C,-1.598947,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,1.598947,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:35:42+00:00,buy
10°C,-0.791475,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.791475,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:35:56+00:00,buy
10°C,-0.561,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.561,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:35:56+00:00,buy
10°C,-1.302085,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,1.302085,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:36:12+00:00,buy
10°C,-10.0298,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,10.0298,no,asymmetric_paired_accumulation,,,,2026-03-29T08:36:26+00:00,buy
10°C,-0.15424,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.15424,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:36:26+00:00,buy
10°C,-0.220074,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.220074,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:36:26+00:00,buy
10°C,-0.295,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.295,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:36:28+00:00,buy
10°C,-0.062699,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.062699,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:36:28+00:00,buy
10°C,-0.311615,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.311615,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:36:30+00:00,buy
10°C,-2.0774,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,2.0774,no,asymmetric_paired_accumulation,,,,2026-03-29T08:36:30+00:00,buy
10°C,-0.062699,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.062699,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:36:30+00:00,buy
10°C,-0.41359,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.41359,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:36:36+00:00,buy
10°C,-1.77,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,1.77,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:36:36+00:00,buy
10°C,-0.628873,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.628873,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:37:04+00:00,buy
10°C,-0.130414,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.130414,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:37:06+00:00,buy
10°C,-0.080882,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.080882,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:37:34+00:00,buy
10°C,-5.2828,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,5.2828,no,asymmetric_paired_accumulation,,,,2026-03-29T08:37:34+00:00,buy
10°C,-0.099064,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.099064,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:37:34+00:00,buy
10°C,-0.062699,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.062699,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:37:34+00:00,buy
10°C,-0.115993,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.115993,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:37:34+00:00,buy
10°C,-0.295,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.295,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:37:34+00:00,buy
10°C,-0.164272,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.164272,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:37:36+00:00,buy
10°C,-0.062699,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.062699,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:37:50+00:00,buy
10°C,-1.0058,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,1.0058,no,asymmetric_paired_accumulation,,,,2026-03-29T08:37:50+00:00,buy
10°C,-0.12744,Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.12744,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:37:54+00:00,buy
9°C,-0.156649,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.156649,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:54+00:00,buy
9°C,-18.4032,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,18.4032,no,asymmetric_paired_accumulation,,,,2026-03-29T08:41:54+00:00,buy
9°C,-0.040582,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.040582,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:54+00:00,buy
9°C,-5.424939,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,5.424939,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:54+00:00,buy
9°C,-0.202913,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.202913,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-26.4,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,26.4,no,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-26.4,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,26.4,no,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-0.183028,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.183028,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-60.72,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,60.72,no,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-1.19457,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,1.19457,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-0.374984,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.374984,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-0.26257,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.26257,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-0.374984,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.374984,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-0.040582,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.040582,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-0.040582,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.040582,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-0.26257,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.26257,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-26.4,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,26.4,no,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-0.053569,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.053569,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-0.040582,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.040582,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-0.261352,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.261352,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:56+00:00,buy
9°C,-0.374984,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.374984,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:58+00:00,buy
9°C,-0.053569,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.053569,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:58+00:00,buy
9°C,-0.372955,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.372955,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:41:58+00:00,buy
9°C,-16.584,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,16.584,no,asymmetric_paired_accumulation,,,,2026-03-29T08:41:58+00:00,buy
9°C,-0.123371,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.123371,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:00+00:00,buy
9°C,-0.058844,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.058844,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:00+00:00,buy
9°C,-0.224016,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.224016,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:00+00:00,buy
9°C,-0.033985,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.033985,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:00+00:00,buy
9°C,-0.28743,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.28743,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:00+00:00,buy
9°C,-0.048699,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.048699,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:00+00:00,buy
9°C,-24.0,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,24.0,no,asymmetric_paired_accumulation,,,,2026-03-29T08:42:00+00:00,buy
9°C,-0.534068,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.534068,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:02+00:00,buy
9°C,-0.053163,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.053163,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:02+00:00,buy
9°C,-0.053569,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.053569,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:02+00:00,buy
9°C,-0.085629,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.085629,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:02+00:00,buy
9°C,-0.321415,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.321415,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:04+00:00,buy
9°C,-0.053163,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.053163,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:04+00:00,buy
9°C,-0.321415,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.321415,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:04+00:00,buy
9°C,-0.534068,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.534068,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:04+00:00,buy
9°C,-0.053163,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.053163,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:06+00:00,buy
9°C,-0.60874,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.60874,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:06+00:00,buy
9°C,-0.534068,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.534068,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:06+00:00,buy
9°C,-0.07254,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.07254,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:08+00:00,buy
9°C,-0.26257,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.26257,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:08+00:00,buy
9°C,-0.374984,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.374984,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:08+00:00,buy
9°C,-7.68,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,7.68,no,asymmetric_paired_accumulation,,,,2026-03-29T08:42:12+00:00,buy
9°C,-0.09965,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.09965,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:18+00:00,buy
9°C,-0.195,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.195,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:26+00:00,buy
9°C,-0.78,Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,highest-temperature-in-istanbul-on-march-31-2026,missing_quote_pair,0.78,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:42:28+00:00,buy
22°C,-393.498,Tel Aviv,0xa605c17afd9c6781c95b3fa63c22abecac66a569ed06fe119ddfecd237d44219,highest-temperature-in-tel-aviv-on-march-29-2026,missing_quote_pair,393.498,yes,high_prob_bucket_accumulation,,,,2026-03-29T08:56:42+00:00,buy
8°C,-9.3177,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,9.3177,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:59:00+00:00,buy
8°C,-0.585202,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,0.585202,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:59:04+00:00,buy
8°C,-0.6084,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,0.6084,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:59:04+00:00,buy
8°C,-0.507,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,0.507,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:59:04+00:00,buy
8°C,-26.4,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,26.4,no,asymmetric_paired_accumulation,,,,2026-03-29T08:59:06+00:00,buy
8°C,-26.4,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,26.4,no,asymmetric_paired_accumulation,,,,2026-03-29T08:59:08+00:00,buy
8°C,-0.22932,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,0.22932,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:59:08+00:00,buy
8°C,-0.129837,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,0.129837,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:59:08+00:00,buy
8°C,-26.4,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,26.4,no,asymmetric_paired_accumulation,,,,2026-03-29T08:59:08+00:00,buy
8°C,-24.0,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,24.0,no,asymmetric_paired_accumulation,,,,2026-03-29T08:59:08+00:00,buy
8°C,-0.053569,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,0.053569,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:59:10+00:00,buy
8°C,-0.053569,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,0.053569,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:59:10+00:00,buy
8°C,-0.374984,Paris,0x6a4b670cc9db62915d93c30e9dc56d55ffb4eeaa2de8051c09377002bc9b1649,highest-temperature-in-paris-on-march-29-2026,missing_quote_pair,0.374984,yes,asymmetric_paired_accumulation,,,,2026-03-29T08:59:10+00:00,buy
