bucket_label,candidate_playbook,candidate_rejection_reasons,city,condition_id,covered,event_slug,match_condition_side,match_playbook,match_reason,outcome,price,public_playbook,side,size,timestamp_utc,trade_type
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,1.83,2026-03-29T08:32:10+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,1.05262,2026-03-29T08:32:10+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.94,asymmetric_paired_accumulation,buy,2.09,2026-03-29T08:32:10+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,1.83,2026-03-29T08:32:12+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.94,asymmetric_paired_accumulation,buy,1.14,2026-03-29T08:32:12+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,1.83,2026-03-29T08:32:12+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,1.06314,2026-03-29T08:32:16+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.94,asymmetric_paired_accumulation,buy,1.49,2026-03-29T08:32:30+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,1.63156,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,2.74578,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,9.37,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,5.26,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,20.0,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,1.55788,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,2.10526,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,5.21052,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,1.95788,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,28.56842,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,4.0842,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,1.15788,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,5.2,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.94,asymmetric_paired_accumulation,buy,82.5,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,2.4421,2026-03-29T08:32:38+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,18.03,2026-03-29T08:32:40+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.94,asymmetric_paired_accumulation,buy,16.41,2026-03-29T08:35:28+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,4.97551,2026-03-29T08:35:40+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.94,asymmetric_paired_accumulation,buy,2013.46,2026-03-29T08:35:40+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.94,asymmetric_paired_accumulation,buy,211.94,2026-03-29T08:35:40+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,3.02,2026-03-29T08:35:40+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,31.97894,2026-03-29T08:35:42+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.04235782747603834,asymmetric_paired_accumulation,buy,18.68545,2026-03-29T08:35:56+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05,asymmetric_paired_accumulation,buy,11.22,2026-03-29T08:35:56+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.059,asymmetric_paired_accumulation,buy,22.06923,2026-03-29T08:36:12+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.94,asymmetric_paired_accumulation,buy,10.67,2026-03-29T08:36:26+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05900000650285341,asymmetric_paired_accumulation,buy,2.614237,2026-03-29T08:36:26+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05900001260030986,asymmetric_paired_accumulation,buy,3.730067,2026-03-29T08:36:26+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.059,asymmetric_paired_accumulation,buy,5.0,2026-03-29T08:36:28+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.059000050814251324,asymmetric_paired_accumulation,buy,1.062694,2026-03-29T08:36:28+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05900000189336206,asymmetric_paired_accumulation,buy,5.28161,2026-03-29T08:36:30+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.94,asymmetric_paired_accumulation,buy,2.21,2026-03-29T08:36:30+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.059000050814251324,asymmetric_paired_accumulation,buy,1.062694,2026-03-29T08:36:30+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.059,asymmetric_paired_accumulation,buy,7.01,2026-03-29T08:36:36+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.059,asymmetric_paired_accumulation,buy,30.0,2026-03-29T08:36:36+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05900000225164708,asymmetric_paired_accumulation,buy,10.658864,2026-03-29T08:37:04+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.0590000208106565,asymmetric_paired_accumulation,buy,2.210406,2026-03-29T08:37:06+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.059000015318616275,asymmetric_paired_accumulation,buy,1.370881,2026-03-29T08:37:34+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.94,asymmetric_paired_accumulation,buy,5.62,2026-03-29T08:37:34+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05900002977874393,asymmetric_paired_accumulation,buy,1.67905,2026-03-29T08:37:34+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.059000050814251324,asymmetric_paired_accumulation,buy,1.062694,2026-03-29T08:37:34+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05900000152595419,asymmetric_paired_accumulation,buy,1.965983,2026-03-29T08:37:34+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.059,asymmetric_paired_accumulation,buy,5.0,2026-03-29T08:37:34+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.05900000395076485,asymmetric_paired_accumulation,buy,2.784271,2026-03-29T08:37:36+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.059000050814251324,asymmetric_paired_accumulation,buy,1.062694,2026-03-29T08:37:50+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.94,asymmetric_paired_accumulation,buy,1.07,2026-03-29T08:37:50+00:00,buy
10°C,,[],Istanbul,0xa6923d6db10f8d2a0e731f246b2ba4bfaaf1283b8ef514194a7ca2299ba3f452,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.059,asymmetric_paired_accumulation,buy,2.16,2026-03-29T08:37:54+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.039000000248964245,asymmetric_paired_accumulation,buy,4.016641,2026-03-29T08:41:54+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.96,asymmetric_paired_accumulation,buy,19.17,2026-03-29T08:41:54+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000384406918,asymmetric_paired_accumulation,buy,1.040564,2026-03-29T08:41:54+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.021451715850439305,asymmetric_paired_accumulation,buy,252.89068,2026-03-29T08:41:54+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.039000003267410446,asymmetric_paired_accumulation,buy,5.202897,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.96,asymmetric_paired_accumulation,buy,27.5,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.96,asymmetric_paired_accumulation,buy,27.5,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000532705451,asymmetric_paired_accumulation,buy,4.693025,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.96,asymmetric_paired_accumulation,buy,63.25,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.039,asymmetric_paired_accumulation,buy,30.63,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000145606218,asymmetric_paired_accumulation,buy,9.614974,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000059412729,asymmetric_paired_accumulation,buy,6.732564,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000145606218,asymmetric_paired_accumulation,buy,9.614974,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000384406918,asymmetric_paired_accumulation,buy,1.040564,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000384406918,asymmetric_paired_accumulation,buy,1.040564,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000059412729,asymmetric_paired_accumulation,buy,6.732564,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.96,asymmetric_paired_accumulation,buy,27.5,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000291213224,asymmetric_paired_accumulation,buy,1.373564,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000384406918,asymmetric_paired_accumulation,buy,1.040564,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000193991255,asymmetric_paired_accumulation,buy,6.701333,2026-03-29T08:41:56+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000145606218,asymmetric_paired_accumulation,buy,9.614974,2026-03-29T08:41:58+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000291213224,asymmetric_paired_accumulation,buy,1.373564,2026-03-29T08:41:58+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.0390000029279674,asymmetric_paired_accumulation,buy,9.562948,2026-03-29T08:41:58+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,no,0.96,asymmetric_paired_accumulation,buy,17.275,2026-03-29T08:41:58+00:00,buy
9°C,,[],Istanbul,0x026bf1d5ab0fbe78376bd712fad9e535664e647a16700752bee0bbac379aa0e5,True,highest-temperature-in-istanbul-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900001201255122,asymmetric_paired_accumulation,buy,3.163358,2026-03-29T08:42:00+00:00,buy
